6esq_H,6,6esq_L,94,11.146100044250488 
6esq_C,123,6esq_H,63,9.48115348815918 
6esq_C,123,6esq_H,64,6.4846978187561035 
6esq_C,123,6esq_H,65,8.441694259643555 
6esq_C,123,6esq_H,66,9.786128044128418 
6esq_C,123,6esq_H,67,11.470305442810059 
6esq_C,124,6esq_H,64,10.223523139953613 
6esq_C,125,6esq_H,64,10.72724723815918 
6esq_C,126,6esq_H,63,10.921987533569336 
6esq_C,126,6esq_H,64,9.153192520141602 
6esq_C,127,6esq_H,64,11.795568466186523 
6esq_C,130,6esq_H,29,11.457440376281738 
6esq_C,130,6esq_H,87,10.38103199005127 
6esq_C,131,6esq_H,6,11.783331871032715 
6esq_C,131,6esq_H,87,11.522656440734863 
6esq_C,132,6esq_H,3,11.80998420715332 
6esq_C,132,6esq_H,5,11.233516693115234 
6esq_C,132,6esq_H,6,9.296773910522461 
6esq_C,132,6esq_H,9,10.146360397338867 
6esq_C,132,6esq_H,11,10.571189880371094 
6esq_C,132,6esq_H,12,9.354948043823242 
6esq_C,132,6esq_H,28,11.938586235046387 
6esq_C,132,6esq_H,29,9.42962646484375 
6esq_C,132,6esq_H,86,11.62121295928955 
6esq_C,132,6esq_H,87,10.309297561645508 
6esq_C,132,6esq_H,88,11.264944076538086 
6esq_C,132,6esq_H,122,11.269679069519043 
6esq_C,133,6esq_H,6,11.793965339660645 
6esq_C,133,6esq_H,9,11.41440486907959 
6esq_C,133,6esq_H,11,10.008161544799805 
6esq_C,133,6esq_H,12,8.83149528503418 
6esq_C,133,6esq_H,15,11.528555870056152 
6esq_C,133,6esq_H,28,9.70655345916748 
6esq_C,133,6esq_H,29,7.89117431640625 
6esq_C,133,6esq_H,30,11.297005653381348 
6esq_C,133,6esq_H,75,11.952332496643066 
6esq_C,133,6esq_H,76,11.92652416229248 
6esq_C,133,6esq_H,77,11.014030456542969 
6esq_C,133,6esq_H,85,11.103018760681152 
6esq_C,133,6esq_H,86,7.9785966873168945 
6esq_C,133,6esq_H,87,6.641068458557129 
6esq_C,133,6esq_H,88,8.120396614074707 
6esq_C,133,6esq_H,89,11.101201057434082 
6esq_C,133,6esq_H,110,11.819644927978516 
6esq_C,133,6esq_H,122,10.539594650268555 
6esq_C,133,6esq_H,123,10.785280227661133 
6esq_C,134,6esq_H,12,11.851232528686523 
6esq_C,134,6esq_H,29,11.291191101074219 
6esq_C,134,6esq_H,75,9.50055980682373 
6esq_C,134,6esq_H,76,10.104683876037598 
6esq_C,134,6esq_H,77,9.933005332946777 
6esq_C,134,6esq_H,85,11.956033706665039 
6esq_C,134,6esq_H,86,8.89515495300293 
6esq_C,134,6esq_H,87,6.1081695556640625 
6esq_C,134,6esq_H,88,7.540688514709473 
6esq_C,134,6esq_H,89,9.85720443725586 
6esq_C,134,6esq_H,110,11.630645751953125 
6esq_C,135,6esq_H,63,10.406710624694824 
6esq_C,135,6esq_H,64,9.314397811889648 
6esq_C,135,6esq_H,66,10.469240188598633 
6esq_C,135,6esq_H,67,10.440882682800293 
6esq_C,135,6esq_H,75,10.722870826721191 
6esq_C,135,6esq_H,87,9.443595886230469 
6esq_C,135,6esq_H,88,9.775139808654785 
6esq_C,135,6esq_H,89,10.96416187286377 
6esq_C,135,6esq_H,110,10.759705543518066 
6esq_C,135,6esq_H,111,10.74122142791748 
6esq_C,136,6esq_H,2,11.831298828125 
6esq_C,136,6esq_H,6,10.646208763122559 
6esq_C,136,6esq_H,12,10.096070289611816 
6esq_C,136,6esq_H,63,11.891775131225586 
6esq_C,136,6esq_H,64,10.679842948913574 
6esq_C,136,6esq_H,66,9.81259822845459 
6esq_C,136,6esq_H,67,9.957925796508789 
6esq_C,136,6esq_H,75,11.307710647583008 
6esq_C,136,6esq_H,87,9.599987030029297 
6esq_C,136,6esq_H,88,8.934751510620117 
6esq_C,136,6esq_H,89,9.988037109375 
6esq_C,136,6esq_H,109,11.461572647094727 
6esq_C,136,6esq_H,110,7.8003997802734375 
6esq_C,136,6esq_H,111,8.18814468383789 
6esq_C,136,6esq_H,112,10.983794212341309 
6esq_C,136,6esq_H,113,11.19124698638916 
6esq_C,136,6esq_H,119,11.932638168334961 
6esq_C,136,6esq_H,120,8.987213134765625 
6esq_C,136,6esq_H,121,10.06843090057373 
6esq_C,136,6esq_H,122,9.24133014678955 
6esq_C,136,6esq_H,123,10.827784538269043 
6esq_C,136,6esq_H,124,11.626243591308594 
6esq_C,137,6esq_H,12,10.347501754760742 
6esq_C,137,6esq_H,60,11.602980613708496 
6esq_C,137,6esq_H,63,10.771512031555176 
6esq_C,137,6esq_H,64,10.786444664001465 
6esq_C,137,6esq_H,66,10.331732749938965 
6esq_C,137,6esq_H,67,9.018352508544922 
6esq_C,137,6esq_H,70,11.361692428588867 
6esq_C,137,6esq_H,73,10.749380111694336 
6esq_C,137,6esq_H,74,10.235696792602539 
6esq_C,137,6esq_H,75,7.790892124176025 
6esq_C,137,6esq_H,76,9.724983215332031 
6esq_C,137,6esq_H,77,11.047924995422363 
6esq_C,137,6esq_H,86,10.445405006408691 
6esq_C,137,6esq_H,87,7.319523334503174 
6esq_C,137,6esq_H,88,5.698999404907227 
6esq_C,137,6esq_H,89,6.244707107543945 
6esq_C,137,6esq_H,90,10.0164155960083 
6esq_C,137,6esq_H,108,11.152109146118164 
6esq_C,137,6esq_H,109,10.083876609802246 
6esq_C,137,6esq_H,110,6.354743480682373 
6esq_C,137,6esq_H,111,7.8459906578063965 
6esq_C,137,6esq_H,112,11.364312171936035 
6esq_C,137,6esq_H,120,9.829055786132812 
6esq_C,137,6esq_H,121,9.9050931930542 
6esq_C,137,6esq_H,122,8.463391304016113 
6esq_C,137,6esq_H,123,8.954794883728027 
6esq_C,137,6esq_H,124,8.67095947265625 
6esq_C,137,6esq_H,125,11.431378364562988 
6esq_C,138,6esq_H,58,11.24302864074707 
6esq_C,138,6esq_H,59,11.007801055908203 
6esq_C,138,6esq_H,60,8.77542781829834 
6esq_C,138,6esq_H,61,11.323888778686523 
6esq_C,138,6esq_H,62,10.451903343200684 
6esq_C,138,6esq_H,63,7.08898401260376 
6esq_C,138,6esq_H,64,7.345080852508545 
6esq_C,138,6esq_H,65,9.879100799560547 
6esq_C,138,6esq_H,66,8.22830867767334 
6esq_C,138,6esq_H,67,6.562399864196777 
6esq_C,138,6esq_H,68,9.814735412597656 
6esq_C,138,6esq_H,69,11.501376152038574 
6esq_C,138,6esq_H,70,9.590263366699219 
6esq_C,138,6esq_H,71,10.52420425415039 
6esq_C,138,6esq_H,72,11.283890724182129 
6esq_C,138,6esq_H,73,9.118555068969727 
6esq_C,138,6esq_H,74,9.420244216918945 
6esq_C,138,6esq_H,75,7.436213493347168 
6esq_C,138,6esq_H,76,10.346243858337402 
6esq_C,138,6esq_H,87,9.4529390335083 
6esq_C,138,6esq_H,88,8.135696411132812 
6esq_C,138,6esq_H,89,7.567971706390381 
6esq_C,138,6esq_H,90,11.070728302001953 
6esq_C,138,6esq_H,109,11.807658195495605 
6esq_C,138,6esq_H,110,8.017362594604492 
6esq_C,138,6esq_H,111,8.032456398010254 
6esq_C,138,6esq_H,112,11.090947151184082 
6esq_C,138,6esq_H,120,11.612401962280273 
6esq_C,138,6esq_H,122,11.774879455566406 
6esq_C,138,6esq_H,124,11.344347953796387 
6esq_C,139,6esq_H,57,10.600716590881348 
6esq_C,139,6esq_H,58,9.283782958984375 
6esq_C,139,6esq_H,59,10.118844032287598 
6esq_C,139,6esq_H,60,8.297734260559082 
6esq_C,139,6esq_H,61,11.372734069824219 
6esq_C,139,6esq_H,62,10.556172370910645 
6esq_C,139,6esq_H,63,8.104074478149414 
6esq_C,139,6esq_H,64,8.889124870300293 
6esq_C,139,6esq_H,66,11.439675331115723 
6esq_C,139,6esq_H,67,9.821735382080078 
6esq_C,139,6esq_H,73,10.331488609313965 
6esq_C,139,6esq_H,74,9.576894760131836 
6esq_C,139,6esq_H,75,6.711466312408447 
6esq_C,139,6esq_H,76,8.86071491241455 
6esq_C,139,6esq_H,77,10.358723640441895 
6esq_C,139,6esq_H,86,11.764978408813477 
6esq_C,139,6esq_H,87,8.088441848754883 
6esq_C,139,6esq_H,88,8.223913192749023 
6esq_C,139,6esq_H,89,8.647613525390625 
6esq_C,139,6esq_H,90,11.864628791809082 
6esq_C,139,6esq_H,110,11.415410995483398 
6esq_C,139,6esq_H,111,11.836324691772461 
6esq_C,140,6esq_H,58,10.219253540039062 
6esq_C,140,6esq_H,59,10.813575744628906 
6esq_C,140,6esq_H,60,8.323958396911621 
6esq_C,140,6esq_H,61,10.562220573425293 
6esq_C,140,6esq_H,62,8.856976509094238 
6esq_C,140,6esq_H,63,7.176403999328613 
6esq_C,140,6esq_H,64,7.7943010330200195 
6esq_C,140,6esq_H,65,11.591450691223145 
6esq_C,140,6esq_H,66,11.949007987976074 
6esq_C,140,6esq_H,67,10.78238582611084 
6esq_C,140,6esq_H,74,11.808889389038086 
6esq_C,140,6esq_H,75,9.493267059326172 
6esq_C,140,6esq_H,76,11.668067932128906 
6esq_C,140,6esq_H,87,11.445181846618652 
6esq_C,140,6esq_H,88,11.969898223876953 
6esq_C,141,6esq_H,58,11.09627628326416 
6esq_C,141,6esq_H,60,10.505205154418945 
6esq_C,141,6esq_H,62,10.917387962341309 
6esq_C,141,6esq_H,63,10.24724006652832 
6esq_C,141,6esq_H,64,10.871661186218262 
6esq_C,141,6esq_H,75,11.716636657714844 
6esq_C,142,6esq_H,57,11.781356811523438 
6esq_C,142,6esq_H,58,9.094035148620605 
6esq_C,142,6esq_H,59,9.986002922058105 
6esq_C,142,6esq_H,60,8.277557373046875 
6esq_C,142,6esq_H,61,9.908295631408691 
6esq_C,142,6esq_H,62,8.865200996398926 
6esq_C,142,6esq_H,63,9.486176490783691 
6esq_C,142,6esq_H,64,11.261942863464355 
6esq_C,142,6esq_H,75,11.225509643554688 
6esq_C,143,6esq_H,56,10.865130424499512 
6esq_C,143,6esq_H,57,8.328219413757324 
6esq_C,143,6esq_H,58,5.824936866760254 
6esq_C,143,6esq_H,59,7.255222320556641 
6esq_C,143,6esq_H,60,6.253319263458252 
6esq_C,143,6esq_H,61,9.171806335449219 
6esq_C,143,6esq_H,62,9.178326606750488 
6esq_C,143,6esq_H,63,9.06733512878418 
6esq_C,143,6esq_H,64,11.341801643371582 
6esq_C,143,6esq_H,72,11.747243881225586 
6esq_C,143,6esq_H,73,10.651565551757812 
6esq_C,143,6esq_H,74,9.466154098510742 
6esq_C,143,6esq_H,75,7.551249027252197 
6esq_C,143,6esq_H,76,9.130041122436523 
6esq_C,143,6esq_H,77,10.935078620910645 
6esq_C,143,6esq_H,87,11.11655330657959 
6esq_C,143,6esq_H,88,11.736608505249023 
6esq_C,143,6esq_H,89,11.591317176818848 
6esq_C,144,6esq_H,56,9.942273139953613 
6esq_C,144,6esq_H,57,8.683073043823242 
6esq_C,144,6esq_H,58,7.731940269470215 
6esq_C,144,6esq_H,59,10.311714172363281 
6esq_C,144,6esq_H,60,9.881457328796387 
6esq_C,144,6esq_H,74,11.663663864135742 
6esq_C,144,6esq_H,75,8.814749717712402 
6esq_C,144,6esq_H,76,9.021598815917969 
6esq_C,144,6esq_H,77,9.456418991088867 
6esq_C,144,6esq_H,87,9.658636093139648 
6esq_C,144,6esq_H,88,11.48230266571045 
6esq_C,145,6esq_H,56,10.917880058288574 
6esq_C,145,6esq_H,57,10.119630813598633 
6esq_C,145,6esq_H,58,8.918967247009277 
6esq_C,145,6esq_H,59,11.522480010986328 
6esq_C,145,6esq_H,60,11.425993919372559 
6esq_C,145,6esq_H,75,11.729823112487793 
6esq_C,145,6esq_H,76,11.683405876159668 
6esq_C,145,6esq_H,77,11.996870994567871 
6esq_C,146,6esq_H,56,9.266050338745117 
6esq_C,146,6esq_H,57,7.73665714263916 
6esq_C,146,6esq_H,58,5.926689147949219 
6esq_C,146,6esq_H,59,8.437824249267578 
6esq_C,146,6esq_H,60,9.18101692199707 
6esq_C,146,6esq_H,61,11.647561073303223 
6esq_C,146,6esq_H,74,11.549460411071777 
6esq_C,146,6esq_H,75,10.112518310546875 
6esq_C,146,6esq_H,76,10.281071662902832 
6esq_C,146,6esq_H,77,11.485527038574219 
6esq_C,147,6esq_H,54,11.0693359375 
6esq_C,147,6esq_H,55,9.27049446105957 
6esq_C,147,6esq_H,56,5.770535945892334 
6esq_C,147,6esq_H,57,5.17893123626709 
6esq_C,147,6esq_H,58,5.407678127288818 
6esq_C,147,6esq_H,59,9.00687313079834 
6esq_C,147,6esq_H,60,10.485269546508789 
6esq_C,147,6esq_H,74,10.69444751739502 
6esq_C,147,6esq_H,75,8.658635139465332 
6esq_C,147,6esq_H,76,7.54517936706543 
6esq_C,147,6esq_H,77,8.055232048034668 
6esq_C,147,6esq_H,78,11.473443031311035 
6esq_C,147,6esq_H,87,10.59557819366455 
6esq_C,147,6esq_H,98,11.68907356262207 
6esq_C,147,6esq_H,99,10.496088981628418 
6esq_C,148,6esq_H,55,10.57287311553955 
6esq_C,148,6esq_H,56,7.811656475067139 
6esq_C,148,6esq_H,57,8.64672565460205 
6esq_C,148,6esq_H,58,9.14140510559082 
6esq_C,148,6esq_H,76,10.78761100769043 
6esq_C,148,6esq_H,77,10.211417198181152 
6esq_C,149,6esq_H,56,9.307756423950195 
6esq_C,149,6esq_H,57,9.58942699432373 
6esq_C,149,6esq_H,58,9.305476188659668 
6esq_C,150,6esq_H,54,11.843652725219727 
6esq_C,150,6esq_H,55,9.964146614074707 
6esq_C,150,6esq_H,56,6.696429252624512 
6esq_C,150,6esq_H,57,7.127645492553711 
6esq_C,150,6esq_H,58,7.646000385284424 
6esq_C,150,6esq_H,59,10.693381309509277 
6esq_C,150,6esq_H,76,10.784942626953125 
6esq_C,150,6esq_H,77,11.302465438842773 
6esq_C,150,6esq_H,98,10.143656730651855 
6esq_C,150,6esq_H,99,9.069517135620117 
6esq_C,151,6esq_H,54,10.720744132995605 
6esq_C,151,6esq_H,55,7.874238014221191 
6esq_C,151,6esq_H,56,5.735936641693115 
6esq_C,151,6esq_H,57,8.05574893951416 
6esq_C,151,6esq_H,58,9.90677261352539 
6esq_C,151,6esq_H,76,10.935434341430664 
6esq_C,151,6esq_H,77,10.213900566101074 
6esq_C,151,6esq_H,98,10.838544845581055 
6esq_C,151,6esq_H,99,8.459936141967773 
6esq_C,151,6esq_H,100,11.339972496032715 
6esq_C,152,6esq_H,55,11.440409660339355 
6esq_C,152,6esq_H,56,9.506509780883789 
6esq_C,152,6esq_H,57,11.488059997558594 
6esq_C,152,6esq_H,99,11.770448684692383 
6esq_C,153,6esq_H,56,10.414299964904785 
6esq_C,153,6esq_H,57,11.80037784576416 
6esq_C,153,6esq_H,99,11.153060913085938 
6esq_C,154,6esq_H,55,10.187451362609863 
6esq_C,154,6esq_H,56,8.849508285522461 
6esq_C,154,6esq_H,57,11.015521049499512 
6esq_C,154,6esq_H,98,10.243577003479004 
6esq_C,154,6esq_H,99,8.285009384155273 
6esq_C,154,6esq_H,100,10.846527099609375 
6esq_C,155,6esq_H,55,11.235111236572266 
6esq_C,155,6esq_H,56,10.7772216796875 
6esq_C,155,6esq_H,99,10.848884582519531 
6esq_C,195,6esq_H,60,11.714351654052734 
6esq_C,195,6esq_H,61,8.952804565429688 
6esq_C,195,6esq_H,62,9.737452507019043 
6esq_C,196,6esq_H,58,11.088532447814941 
6esq_C,196,6esq_H,59,9.024092674255371 
6esq_C,196,6esq_H,60,8.314352989196777 
6esq_C,196,6esq_H,61,6.287558555603027 
6esq_C,196,6esq_H,62,7.981813430786133 
6esq_C,196,6esq_H,63,11.486547470092773 
6esq_C,196,6esq_H,71,11.8137845993042 
6esq_C,196,6esq_H,72,10.295268058776855 
6esq_C,197,6esq_H,58,9.831968307495117 
6esq_C,197,6esq_H,59,8.23326587677002 
6esq_C,197,6esq_H,60,6.333879470825195 
6esq_C,197,6esq_H,61,5.054192543029785 
6esq_C,197,6esq_H,62,5.3455963134765625 
6esq_C,197,6esq_H,63,8.536635398864746 
6esq_C,197,6esq_H,64,11.603486061096191 
6esq_C,197,6esq_H,71,10.855236053466797 
6esq_C,197,6esq_H,72,9.85953140258789 
6esq_C,197,6esq_H,73,11.511995315551758 
6esq_C,198,6esq_H,57,9.728697776794434 
6esq_C,198,6esq_H,58,6.053354740142822 
6esq_C,198,6esq_H,59,5.22753381729126 
6esq_C,198,6esq_H,60,4.467741012573242 
6esq_C,198,6esq_H,61,5.718266010284424 
6esq_C,198,6esq_H,62,7.088076114654541 
6esq_C,198,6esq_H,63,8.966878890991211 
6esq_C,198,6esq_H,71,10.79793643951416 
6esq_C,198,6esq_H,72,9.220973014831543 
6esq_C,198,6esq_H,73,9.676314353942871 
6esq_C,198,6esq_H,74,9.489974021911621 
6esq_C,198,6esq_H,75,9.589432716369629 
6esq_C,198,6esq_H,76,11.72187328338623 
6esq_C,198,6esq_H,94,11.99924087524414 
6esq_C,199,6esq_H,56,11.512524604797363 
6esq_C,199,6esq_H,57,8.623398780822754 
6esq_C,199,6esq_H,58,5.390444755554199 
6esq_C,199,6esq_H,59,4.948990821838379 
6esq_C,199,6esq_H,60,6.617369174957275 
6esq_C,199,6esq_H,61,7.847479820251465 
6esq_C,199,6esq_H,62,10.271706581115723 
6esq_C,199,6esq_H,72,10.149822235107422 
6esq_C,199,6esq_H,73,10.466293334960938 
6esq_C,199,6esq_H,74,9.554230690002441 
6esq_C,199,6esq_H,75,10.28560733795166 
6esq_C,199,6esq_H,76,11.62990665435791 
6esq_C,199,6esq_H,94,10.404458999633789 
6esq_C,199,6esq_H,95,11.531421661376953 
6esq_C,199,6esq_H,97,11.775944709777832 
6esq_C,200,6esq_H,56,11.688735961914062 
6esq_C,200,6esq_H,57,9.628265380859375 
6esq_C,200,6esq_H,58,7.17269229888916 
6esq_C,200,6esq_H,59,7.752190589904785 
6esq_C,200,6esq_H,60,9.525290489196777 
6esq_C,200,6esq_H,61,10.5947265625 
6esq_C,201,6esq_H,57,11.900099754333496 
6esq_C,201,6esq_H,58,8.966437339782715 
6esq_C,201,6esq_H,59,9.286245346069336 
6esq_C,201,6esq_H,60,9.581952095031738 
6esq_C,201,6esq_H,61,10.04470157623291 
6esq_C,201,6esq_H,62,11.123616218566895 
6esq_C,202,6esq_H,58,11.842385292053223 
6esq_C,202,6esq_H,59,11.093605995178223 
6esq_C,202,6esq_H,60,10.61638355255127 
6esq_C,202,6esq_H,61,9.636282920837402 
6esq_C,202,6esq_H,62,10.365007400512695 
6esq_C,203,6esq_H,61,10.51026439666748 
6esq_C,203,6esq_H,62,9.950552940368652 
6esq_C,245,6esq_H,35,10.986393928527832 
6esq_C,247,6esq_H,28,10.903938293457031 
6esq_C,247,6esq_H,29,10.307605743408203 
6esq_C,247,6esq_H,77,10.640832901000977 
6esq_C,247,6esq_H,85,10.21928596496582 
6esq_C,247,6esq_H,86,9.216657638549805 
6esq_C,247,6esq_H,87,8.579565048217773 
6esq_C,247,6esq_H,88,11.979103088378906 
6esq_C,248,6esq_H,55,11.887269973754883 
6esq_C,248,6esq_H,56,11.037193298339844 
6esq_C,248,6esq_H,57,11.90135383605957 
6esq_C,248,6esq_H,76,10.755646705627441 
6esq_C,248,6esq_H,77,8.5660400390625 
6esq_C,248,6esq_H,78,11.546157836914062 
6esq_C,248,6esq_H,85,9.298857688903809 
6esq_C,248,6esq_H,86,8.97187614440918 
6esq_C,248,6esq_H,87,8.153690338134766 
6esq_C,248,6esq_H,88,11.691096305847168 
6esq_C,249,6esq_H,27,11.313742637634277 
6esq_C,249,6esq_H,28,9.608763694763184 
6esq_C,249,6esq_H,29,10.470172882080078 
6esq_C,249,6esq_H,54,11.652604103088379 
6esq_C,249,6esq_H,55,9.370861053466797 
6esq_C,249,6esq_H,56,9.632243156433105 
6esq_C,249,6esq_H,57,11.09766960144043 
6esq_C,249,6esq_H,75,11.741437911987305 
6esq_C,249,6esq_H,76,9.271339416503906 
6esq_C,249,6esq_H,77,6.1592206954956055 
6esq_C,249,6esq_H,78,8.283242225646973 
6esq_C,249,6esq_H,79,8.805638313293457 
6esq_C,249,6esq_H,80,11.196406364440918 
6esq_C,249,6esq_H,83,11.4028902053833 
6esq_C,249,6esq_H,84,8.348074913024902 
6esq_C,249,6esq_H,85,5.453018665313721 
6esq_C,249,6esq_H,86,5.672298908233643 
6esq_C,249,6esq_H,87,6.184191703796387 
6esq_C,249,6esq_H,88,9.909605026245117 
6esq_C,250,6esq_H,26,11.957273483276367 
6esq_C,250,6esq_H,27,9.19521427154541 
6esq_C,250,6esq_H,28,8.44392204284668 
6esq_C,250,6esq_H,29,9.411894798278809 
6esq_C,250,6esq_H,30,11.968791007995605 
6esq_C,250,6esq_H,35,11.073460578918457 
6esq_C,250,6esq_H,77,9.798701286315918 
6esq_C,250,6esq_H,78,11.141873359680176 
6esq_C,250,6esq_H,79,10.598851203918457 
6esq_C,250,6esq_H,83,10.920315742492676 
6esq_C,250,6esq_H,84,7.868868827819824 
6esq_C,250,6esq_H,85,6.6740546226501465 
6esq_C,250,6esq_H,86,7.831540584564209 
6esq_C,250,6esq_H,87,9.325845718383789 
6esq_C,251,6esq_H,77,11.007986068725586 
6esq_C,251,6esq_H,79,11.944570541381836 
6esq_C,251,6esq_H,84,10.22158145904541 
6esq_C,251,6esq_H,85,8.92611312866211 
6esq_C,251,6esq_H,86,10.679669380187988 
6esq_C,251,6esq_H,87,11.720600128173828 
6esq_C,252,6esq_H,79,11.809051513671875 
6esq_C,252,6esq_H,83,11.300028800964355 
6esq_C,252,6esq_H,84,10.174556732177734 
6esq_C,252,6esq_H,85,9.717700004577637 
6esq_C,253,6esq_H,55,11.245047569274902 
6esq_C,253,6esq_H,56,11.765024185180664 
6esq_C,253,6esq_H,85,11.301426887512207 
6esq_C,254,6esq_H,55,10.340675354003906 
6esq_C,254,6esq_H,56,9.651008605957031 
6esq_C,254,6esq_H,77,10.439839363098145 
6esq_C,254,6esq_H,85,11.290453910827637 
6esq_C,255,6esq_H,56,10.871480941772461 
